id,person1,person2,label
17544,bounding_box_train\0649_c6s2_027393_01.jpg,bounding_box_train\0619_c2s2_037762_02.jpg,0
17545,bounding_box_train\0649_c5s2_033830_03.jpg,bounding_box_train\1011_c3s2_130319_05.jpg,0
17546,bounding_box_train\0649_c3s2_033412_01.jpg,bounding_box_train\0185_c6s1_035076_04.jpg,0
17547,bounding_box_train\0649_c6s2_027368_01.jpg,bounding_box_train\0833_c5s2_107977_04.jpg,0
17548,bounding_box_train\1303_c5s3_031990_01.jpg,bounding_box_train\0739_c4s6_019391_10.jpg,0
17549,bounding_box_train\1303_c4s5_057735_03.jpg,bounding_box_train\0107_c6s1_019276_03.jpg,0
17550,bounding_box_train\1303_c6s3_055042_07.jpg,bounding_box_train\0318_c6s1_072026_02.jpg,0
17551,bounding_box_train\1303_c5s3_031990_01.jpg,bounding_box_train\0647_c5s2_034405_01.jpg,0
17552,bounding_box_train\1303_c6s3_055042_02.jpg,bounding_box_train\0761_c5s2_083202_03.jpg,0
17553,bounding_box_train\1303_c1s5_057866_02.jpg,bounding_box_train\0299_c5s1_092623_01.jpg,0
17554,bounding_box_train\1303_c1s5_057866_02.jpg,bounding_box_train\0564_c4s3_018204_01.jpg,0
17555,bounding_box_train\1303_c6s3_055042_07.jpg,bounding_box_train\1406_c2s3_042982_04.jpg,0
17556,bounding_box_train\1303_c5s3_031990_01.jpg,bounding_box_train\0907_c2s2_140327_02.jpg,0
17557,bounding_box_train\1303_c6s3_055042_02.jpg,bounding_box_train\1012_c6s2_124643_06.jpg,0
17558,bounding_box_train\1303_c6s3_054917_03.jpg,bounding_box_train\0555_c5s1_159720_02.jpg,0
17559,bounding_box_train\1303_c1s5_057891_02.jpg,bounding_box_train\1159_c3s3_001712_02.jpg,0
17560,bounding_box_train\1303_c5s3_032015_02.jpg,bounding_box_train\0222_c5s1_046601_03.jpg,0
17561,bounding_box_train\1303_c1s5_057891_02.jpg,bounding_box_train\0225_c2s1_046501_06.jpg,0
17562,bounding_box_train\1303_c4s5_057735_03.jpg,bounding_box_train\1475_c2s3_054282_07.jpg,0
17563,bounding_box_train\1303_c6s3_055017_02.jpg,bounding_box_train\0148_c5s2_045055_02.jpg,0
17564,bounding_box_train\1303_c6s3_054967_04.jpg,bounding_box_train\0068_c6s1_012426_02.jpg,0
17565,bounding_box_train\1303_c6s3_055042_02.jpg,bounding_box_train\1001_c1s4_068261_01.jpg,0
17566,bounding_box_train\1303_c6s3_054867_04.jpg,bounding_box_train\0434_c5s1_113470_01.jpg,0
17567,bounding_box_train\1303_c1s5_057891_02.jpg,bounding_box_train\0027_c6s1_002626_01.jpg,0
17568,bounding_box_train\1303_c1s5_057891_02.jpg,bounding_box_train\0872_c1s4_048256_01.jpg,0
17569,bounding_box_train\1303_c5s3_031990_01.jpg,bounding_box_train\0482_c3s1_125533_01.jpg,0
17570,bounding_box_train\1303_c4s5_057735_03.jpg,bounding_box_train\1045_c2s2_132102_01.jpg,0
17571,bounding_box_train\1303_c1s5_057866_02.jpg,bounding_box_train\0390_c1s2_032241_02.jpg,0
17572,bounding_box_train\1303_c6s3_055042_02.jpg,bounding_box_train\0390_c5s1_105248_03.jpg,0
17573,bounding_box_train\1002_c3s3_069994_03.jpg,bounding_box_train\0076_c6s1_019251_01.jpg,0
17574,bounding_box_train\1002_c1s6_021221_04.jpg,bounding_box_train\1321_c2s3_029582_02.jpg,0
17575,bounding_box_train\1002_c2s3_072677_02.jpg,bounding_box_train\0748_c3s3_085669_03.jpg,0
17576,bounding_box_train\1002_c1s6_021221_04.jpg,bounding_box_train\0266_c1s1_057306_01.jpg,0
17577,bounding_box_train\1002_c3s3_078519_01.jpg,bounding_box_train\0606_c6s2_051068_02.jpg,0
17578,bounding_box_train\1002_c2s3_072677_02.jpg,bounding_box_train\0181_c4s1_034201_01.jpg,0
17579,bounding_box_train\1002_c2s3_063677_01.jpg,bounding_box_train\0816_c1s4_040281_01.jpg,0
17580,bounding_box_train\1002_c6s3_093817_01.jpg,bounding_box_train\0432_c2s1_104821_02.jpg,0
17581,bounding_box_train\1002_c1s6_021221_04.jpg,bounding_box_train\0142_c2s2_145127_03.jpg,0
17582,bounding_box_train\1002_c2s3_063677_01.jpg,bounding_box_train\0301_c6s1_076126_03.jpg,0
17583,bounding_box_train\1002_c1s6_021221_04.jpg,bounding_box_train\0907_c1s5_007961_07.jpg,0
17584,bounding_box_train\1002_c3s3_070019_04.jpg,bounding_box_train\0419_c3s1_099942_03.jpg,0
17585,bounding_box_train\1002_c1s6_021221_04.jpg,bounding_box_train\0002_c1s2_050821_02.jpg,0
17586,bounding_box_train\1002_c1s6_030221_05.jpg,bounding_box_train\0185_c5s1_034601_04.jpg,0
17587,bounding_box_train\1002_c1s6_021221_04.jpg,bounding_box_train\0309_c2s1_069196_01.jpg,0
17588,bounding_box_train\1291_c2s3_049457_11.jpg,bounding_box_train\0995_c6s2_121968_02.jpg,0
17589,bounding_box_train\1291_c1s5_055991_01.jpg,bounding_box_train\1252_c1s6_049096_01.jpg,0
17590,bounding_box_train\1291_c6s3_053617_03.jpg,bounding_box_train\0556_c5s1_159220_05.jpg,0
17591,bounding_box_train\1291_c4s6_005935_01.jpg,bounding_box_train\0954_c1s4_060036_02.jpg,0
17592,bounding_box_train\1291_c6s3_053642_03.jpg,bounding_box_train\1434_c1s6_006741_02.jpg,0
17593,bounding_box_train\1291_c1s5_055991_01.jpg,bounding_box_train\0816_c6s2_095218_07.jpg,0
17594,bounding_box_train\1291_c1s6_006941_02.jpg,bounding_box_train\0816_c6s2_095118_03.jpg,0
17595,bounding_box_train\1291_c2s3_049482_01.jpg,bounding_box_train\0404_c3s1_096067_04.jpg,0
17596,bounding_box_train\1291_c2s3_049482_01.jpg,bounding_box_train\1088_c2s2_151702_06.jpg,0
17597,bounding_box_train\1291_c2s3_023532_02.jpg,bounding_box_train\0299_c4s5_007354_01.jpg,0
17598,bounding_box_train\1291_c3s3_029853_03.jpg,bounding_box_train\1096_c2s2_145677_01.jpg,0
17599,bounding_box_train\1291_c6s3_053642_03.jpg,bounding_box_train\1097_c3s2_148919_02.jpg,0
17600,bounding_box_train\1291_c1s5_055991_01.jpg,bounding_box_train\0963_c1s4_064611_01.jpg,0
17601,bounding_box_train\1291_c4s6_005935_01.jpg,bounding_box_train\0035_c3s1_003301_01.jpg,0
17602,bounding_box_train\1291_c4s6_006085_01.jpg,bounding_box_train\0885_c1s4_049106_01.jpg,0
17603,bounding_box_train\1291_c2s3_049457_01.jpg,bounding_box_train\0754_c6s2_065943_01.jpg,0
17604,bounding_box_train\1291_c2s3_049457_11.jpg,bounding_box_train\0547_c1s3_009696_03.jpg,0
17605,bounding_box_train\1291_c3s3_055253_01.jpg,bounding_box_train\0547_c3s1_156883_03.jpg,0
17606,bounding_box_train\1291_c3s3_055328_01.jpg,bounding_box_train\0225_c1s1_054851_04.jpg,0
17607,bounding_box_train\1291_c6s3_053642_03.jpg,bounding_box_train\0232_c6s1_055576_06.jpg,0
17608,bounding_box_train\1291_c6s3_053642_03.jpg,bounding_box_train\1286_c1s5_053791_02.jpg,0
17609,bounding_box_train\1291_c2s3_023432_01.jpg,bounding_box_train\0380_c2s1_089246_03.jpg,0
17610,bounding_box_train\1291_c3s3_029853_03.jpg,bounding_box_train\0159_c2s1_026951_02.jpg,0
17611,bounding_box_train\1291_c2s3_049457_01.jpg,bounding_box_train\0793_c6s2_081718_01.jpg,0
17612,bounding_box_train\1291_c2s3_023557_02.jpg,bounding_box_train\1011_c1s4_070336_06.jpg,0
17613,bounding_box_train\1291_c5s3_055715_01.jpg,bounding_box_train\1343_c6s3_063842_01.jpg,0
17614,bounding_box_train\1291_c3s3_055303_01.jpg,bounding_box_train\0551_c1s3_010496_02.jpg,0
17615,bounding_box_train\1291_c1s6_006966_02.jpg,bounding_box_train\1455_c5s3_058765_01.jpg,0
17616,bounding_box_train\1291_c1s6_006966_02.jpg,bounding_box_train\0613_c3s2_025287_01.jpg,0
17617,bounding_box_train\1291_c5s3_030190_01.jpg,bounding_box_train\0110_c5s1_035176_01.jpg,0
17618,bounding_box_train\1291_c3s3_055253_01.jpg,bounding_box_train\1003_c2s2_126052_06.jpg,0
17619,bounding_box_train\0333_c5s1_076523_03.jpg,bounding_box_train\0105_c6s1_026776_01.jpg,0
17620,bounding_box_train\0333_c5s2_106002_05.jpg,bounding_box_train\0105_c5s1_038176_03.jpg,0
17621,bounding_box_train\0333_c4s2_003742_02.jpg,bounding_box_train\1466_c5s3_073637_05.jpg,0
17622,bounding_box_train\0333_c3s1_078317_02.jpg,bounding_box_train\0076_c1s1_011501_04.jpg,0
17623,bounding_box_train\0333_c4s5_050810_04.jpg,bounding_box_train\0451_c5s1_114045_02.jpg,0
17624,bounding_box_train\0333_c6s2_109318_02.jpg,bounding_box_train\0451_c1s2_044496_03.jpg,0
17625,bounding_box_train\0333_c3s2_105528_05.jpg,bounding_box_train\0706_c2s2_052637_01.jpg,0
17626,bounding_box_train\0333_c3s2_115144_04.jpg,bounding_box_train\0556_c1s3_014071_04.jpg,0
17627,bounding_box_train\0333_c5s1_078698_01.jpg,bounding_box_train\0107_c6s1_019551_04.jpg,0
17628,bounding_box_train\0333_c6s2_109318_02.jpg,bounding_box_train\0107_c3s1_017526_01.jpg,0
17629,bounding_box_train\0333_c4s5_050760_02.jpg,bounding_box_train\0266_c6s1_057476_02.jpg,0
17630,bounding_box_train\0333_c4s5_050810_04.jpg,bounding_box_train\0545_c2s1_157191_05.jpg,0
17631,bounding_box_train\0333_c6s2_109318_02.jpg,bounding_box_train\0341_c1s2_006291_01.jpg,0
17632,bounding_box_train\0333_c6s1_076351_05.jpg,bounding_box_train\1338_c6s3_062417_01.jpg,0
17633,bounding_box_train\0333_c6s2_109368_07.jpg,bounding_box_train\0642_c3s2_030762_01.jpg,0
17634,bounding_box_train\0333_c5s2_106002_05.jpg,bounding_box_train\0264_c5s1_061248_01.jpg,0
17635,bounding_box_train\0333_c3s3_025153_05.jpg,bounding_box_train\0420_c5s1_101098_02.jpg,0
17636,bounding_box_train\0333_c3s3_025153_05.jpg,bounding_box_train\0761_c6s2_076543_01.jpg,0
17637,bounding_box_train\0333_c3s2_115169_04.jpg,bounding_box_train\0206_c6s1_041826_05.jpg,0
17638,bounding_box_train\0333_c6s2_109318_02.jpg,bounding_box_train\0297_c6s1_066551_01.jpg,0
17639,bounding_box_train\0333_c5s2_105977_02.jpg,bounding_box_train\1408_c5s3_049990_02.jpg,0
17640,bounding_box_train\0333_c6s1_076401_04.jpg,bounding_box_train\1408_c5s3_049990_02.jpg,0
17641,bounding_box_train\0333_c5s1_078698_01.jpg,bounding_box_train\0606_c3s2_057337_01.jpg,0
17642,bounding_box_train\0333_c3s2_105553_04.jpg,bounding_box_train\1411_c3s3_050128_03.jpg,0
17643,bounding_box_train\0333_c6s2_099743_02.jpg,bounding_box_train\1294_c1s5_057416_02.jpg,0
17644,bounding_box_train\0333_c4s4_044710_01.jpg,bounding_box_train\0816_c5s2_111052_01.jpg,0
17645,bounding_box_train\0333_c6s1_076351_05.jpg,bounding_box_train\0816_c5s2_111052_01.jpg,0
17646,bounding_box_train\0333_c6s2_099743_02.jpg,bounding_box_train\0404_c1s2_046321_02.jpg,0
17647,bounding_box_train\0333_c3s1_075767_01.jpg,bounding_box_train\1407_c1s6_000766_02.jpg,0
17648,bounding_box_train\0333_c3s3_025153_05.jpg,bounding_box_train\0142_c5s2_148399_04.jpg,0
17649,bounding_box_train\0333_c5s1_078698_01.jpg,bounding_box_train\0142_c6s3_009667_05.jpg,0
17650,bounding_box_train\0333_c4s2_003717_05.jpg,bounding_box_train\0407_c5s1_101223_01.jpg,0
17651,bounding_box_train\0333_c6s2_109268_03.jpg,bounding_box_train\1096_c4s5_013554_01.jpg,0
17652,bounding_box_train\0333_c5s2_106002_05.jpg,bounding_box_train\0635_c6s2_020743_01.jpg,0
17653,bounding_box_train\0333_c3s2_115194_02.jpg,bounding_box_train\1232_c5s3_016215_05.jpg,0
17654,bounding_box_train\0333_c4s2_005542_05.jpg,bounding_box_train\1142_c5s3_064137_03.jpg,0
17655,bounding_box_train\0333_c5s1_076523_03.jpg,bounding_box_train\0659_c6s2_032193_04.jpg,0
17656,bounding_box_train\0333_c3s3_025153_05.jpg,bounding_box_train\1097_c5s2_149224_03.jpg,0
17657,bounding_box_train\0333_c4s2_005517_08.jpg,bounding_box_train\0249_c2s1_051976_01.jpg,0
17658,bounding_box_train\0333_c6s2_099768_05.jpg,bounding_box_train\0424_c4s2_036267_01.jpg,0
17659,bounding_box_train\0333_c6s1_078801_04.jpg,bounding_box_train\1487_c6s4_022277_02.jpg,0
17660,bounding_box_train\0333_c3s3_025178_10.jpg,bounding_box_train\0555_c6s2_007518_03.jpg,0
17661,bounding_box_train\0333_c5s1_078673_02.jpg,bounding_box_train\0963_c6s2_115218_03.jpg,0
17662,bounding_box_train\0333_c6s1_078801_04.jpg,bounding_box_train\0963_c6s2_114593_03.jpg,0
17663,bounding_box_train\0333_c4s4_054766_02.jpg,bounding_box_train\0184_c2s3_013857_01.jpg,0
17664,bounding_box_train\0333_c6s2_099718_05.jpg,bounding_box_train\0175_c4s1_031976_01.jpg,0
17665,bounding_box_train\0333_c3s1_078267_01.jpg,bounding_box_train\1389_c3s3_052778_05.jpg,0
17666,bounding_box_train\0333_c5s1_076673_04.jpg,bounding_box_train\1278_c5s3_026490_02.jpg,0
17667,bounding_box_train\0333_c6s2_099768_05.jpg,bounding_box_train\0457_c2s1_116616_02.jpg,0
17668,bounding_box_train\0333_c6s2_099668_06.jpg,bounding_box_train\0308_c2s1_068896_01.jpg,0
17669,bounding_box_train\0333_c4s2_005542_05.jpg,bounding_box_train\0754_c3s2_092703_02.jpg,0
17670,bounding_box_train\0333_c5s2_106002_05.jpg,bounding_box_train\0225_c6s1_047601_03.jpg,0
17671,bounding_box_train\0333_c6s2_099768_05.jpg,bounding_box_train\0216_c3s1_044551_03.jpg,0
17672,bounding_box_train\0333_c3s1_078267_01.jpg,bounding_box_train\0605_c1s4_017081_03.jpg,0
17673,bounding_box_train\0333_c3s2_115169_04.jpg,bounding_box_train\0605_c6s2_051443_05.jpg,0
17674,bounding_box_train\0333_c3s1_075767_01.jpg,bounding_box_train\0868_c2s2_105607_03.jpg,0
17675,bounding_box_train\0333_c3s1_078267_01.jpg,bounding_box_train\0272_c5s1_065823_02.jpg,0
17676,bounding_box_train\0333_c5s1_078698_01.jpg,bounding_box_train\0272_c6s1_072351_02.jpg,0
17677,bounding_box_train\0333_c1s2_003816_03.jpg,bounding_box_train\0658_c5s2_038780_02.jpg,0
17678,bounding_box_train\0333_c6s1_078876_02.jpg,bounding_box_train\0195_c6s1_037876_01.jpg,0
17679,bounding_box_train\0333_c4s2_003742_02.jpg,bounding_box_train\0665_c1s3_061901_01.jpg,0
17680,bounding_box_train\0333_c1s5_051616_04.jpg,bounding_box_train\0724_c3s2_079853_04.jpg,0
17681,bounding_box_train\0333_c1s4_054886_02.jpg,bounding_box_train\0588_c6s3_091017_03.jpg,0
17682,bounding_box_train\0333_c5s1_078698_01.jpg,bounding_box_train\1127_c3s2_159519_06.jpg,0
17683,bounding_box_train\0333_c3s2_115144_04.jpg,bounding_box_train\0081_c2s2_146652_07.jpg,0
17684,bounding_box_train\0333_c4s2_005542_05.jpg,bounding_box_train\0081_c5s1_013776_01.jpg,0
17685,bounding_box_train\0333_c4s5_050810_04.jpg,bounding_box_train\0947_c5s2_120824_01.jpg,0
17686,bounding_box_train\0333_c3s2_115169_04.jpg,bounding_box_train\0068_c6s1_012276_02.jpg,0
17687,bounding_box_train\0333_c1s2_003816_03.jpg,bounding_box_train\0810_c1s5_038441_01.jpg,0
17688,bounding_box_train\0333_c4s2_003742_02.jpg,bounding_box_train\1106_c2s2_158677_06.jpg,0
17689,bounding_box_train\0333_c4s2_003742_02.jpg,bounding_box_train\0002_c1s2_000841_01.jpg,0
17690,bounding_box_train\0333_c3s1_075767_01.jpg,bounding_box_train\0803_c5s2_096777_02.jpg,0
17691,bounding_box_train\0496_c5s1_131520_04.jpg,bounding_box_train\0748_c1s6_037171_08.jpg,0
17692,bounding_box_train\0496_c1s2_066271_01.jpg,bounding_box_train\1346_c3s3_040328_05.jpg,0
17693,bounding_box_train\0496_c5s1_139095_01.jpg,bounding_box_train\0581_c4s3_025379_01.jpg,0
17694,bounding_box_train\0496_c4s2_066248_01.jpg,bounding_box_train\0348_c6s1_081501_02.jpg,0
17695,bounding_box_train\0496_c3s1_138408_02.jpg,bounding_box_train\1088_c2s2_143077_02.jpg,0
17696,bounding_box_train\0496_c4s2_058323_01.jpg,bounding_box_train\0564_c5s2_004080_04.jpg,0
17697,bounding_box_train\0496_c3s1_138508_04.jpg,bounding_box_train\1373_c2s3_037632_06.jpg,0
17698,bounding_box_train\0496_c4s2_058323_01.jpg,bounding_box_train\0243_c6s1_051051_01.jpg,0
17699,bounding_box_train\0496_c1s2_066296_02.jpg,bounding_box_train\0883_c1s4_049006_02.jpg,0
17700,bounding_box_train\0496_c3s1_131058_01.jpg,bounding_box_train\0251_c6s1_052601_02.jpg,0
17701,bounding_box_train\0496_c4s2_058373_02.jpg,bounding_box_train\0415_c1s2_025441_03.jpg,0
17702,bounding_box_train\0496_c1s2_066296_02.jpg,bounding_box_train\0915_c1s4_058911_04.jpg,0
17703,bounding_box_train\0496_c5s1_131545_02.jpg,bounding_box_train\1415_c6s4_001227_02.jpg,0
17704,bounding_box_train\0496_c4s2_066223_01.jpg,bounding_box_train\1159_c4s5_027604_05.jpg,0
17705,bounding_box_train\0496_c5s1_139095_01.jpg,bounding_box_train\0216_c3s1_044451_01.jpg,0
17706,bounding_box_train\0496_c1s2_066296_02.jpg,bounding_box_train\0399_c5s1_095098_03.jpg,0
17707,bounding_box_train\0496_c5s1_139070_01.jpg,bounding_box_train\0689_c3s2_111078_03.jpg,0
17708,bounding_box_train\0496_c5s1_139295_01.jpg,bounding_box_train\0081_c5s3_033740_03.jpg,0
17709,bounding_box_train\0496_c3s1_138408_02.jpg,bounding_box_train\0298_c3s1_071267_02.jpg,0
17710,bounding_box_train\0496_c1s2_066296_02.jpg,bounding_box_train\0434_c5s1_113370_01.jpg,0
17711,bounding_box_train\0496_c5s1_139270_01.jpg,bounding_box_train\0613_c2s2_015287_04.jpg,0
17712,bounding_box_train\0496_c5s1_139070_01.jpg,bounding_box_train\1003_c5s2_139274_01.jpg,0
17713,bounding_box_train\0496_c3s1_138508_04.jpg,bounding_box_train\0833_c4s4_062791_04.jpg,0
17714,bounding_box_train\0496_c1s2_066246_01.jpg,bounding_box_train\0309_c6s2_017668_01.jpg,0
17715,bounding_box_train\0496_c5s1_139270_01.jpg,bounding_box_train\0309_c6s1_074651_04.jpg,0
17716,bounding_box_train\1094_c5s2_148474_02.jpg,bounding_box_train\1341_c6s3_063467_04.jpg,0
17717,bounding_box_train\1094_c2s2_144877_01.jpg,bounding_box_train\1232_c1s5_042066_03.jpg,0
17718,bounding_box_train\1094_c5s2_148474_02.jpg,bounding_box_train\1142_c6s3_067442_02.jpg,0
17719,bounding_box_train\1094_c2s2_144877_01.jpg,bounding_box_train\1243_c2s3_013557_03.jpg,0
17720,bounding_box_train\1094_c5s2_148499_05.jpg,bounding_box_train\1313_c6s3_057867_01.jpg,0
17721,bounding_box_train\1094_c6s3_010117_01.jpg,bounding_box_train\0222_c4s1_046651_01.jpg,0
17722,bounding_box_train\1094_c5s2_148474_02.jpg,bounding_box_train\0477_c3s1_128908_01.jpg,0
17723,bounding_box_train\1094_c5s2_148474_02.jpg,bounding_box_train\1193_c6s3_066042_01.jpg,0
17724,bounding_box_train\0739_c2s3_061202_02.jpg,bounding_box_train\0642_c6s2_033968_01.jpg,0
17725,bounding_box_train\0739_c1s6_018771_01.jpg,bounding_box_train\0383_c3s1_090892_02.jpg,0
17726,bounding_box_train\0739_c5s3_068362_01.jpg,bounding_box_train\0206_c6s1_041826_05.jpg,0
17727,bounding_box_train\0739_c1s6_018796_01.jpg,bounding_box_train\0571_c5s2_008130_02.jpg,0
17728,bounding_box_train\0739_c4s6_019391_10.jpg,bounding_box_train\0276_c6s3_090142_06.jpg,0
17729,bounding_box_train\0739_c5s3_068012_02.jpg,bounding_box_train\1341_c6s3_063517_02.jpg,0
17730,bounding_box_train\0739_c1s6_018796_01.jpg,bounding_box_train\0639_c2s2_026462_01.jpg,0
17731,bounding_box_train\0739_c3s3_067519_03.jpg,bounding_box_train\0963_c3s2_120394_07.jpg,0
17732,bounding_box_train\0739_c2s3_061227_02.jpg,bounding_box_train\1086_c3s2_146244_02.jpg,0
17733,bounding_box_train\0739_c2s3_061277_02.jpg,bounding_box_train\0969_c6s2_116493_05.jpg,0
17734,bounding_box_train\0739_c5s3_068312_01.jpg,bounding_box_train\1254_c6s3_044792_01.jpg,0
17735,bounding_box_train\0739_c4s6_019391_01.jpg,bounding_box_train\0358_c2s1_081996_01.jpg,0
17736,bounding_box_train\0739_c2s3_061227_02.jpg,bounding_box_train\1286_c6s3_051392_01.jpg,0
17737,bounding_box_train\0739_c5s3_068362_01.jpg,bounding_box_train\0767_c6s2_069893_01.jpg,0
17738,bounding_box_train\0739_c4s6_019391_10.jpg,bounding_box_train\0068_c6s1_010676_01.jpg,0
17739,bounding_box_train\0739_c3s3_067669_02.jpg,bounding_box_train\0434_c5s1_106398_02.jpg,0
17740,bounding_box_train\0739_c3s3_067519_03.jpg,bounding_box_train\0002_c2s1_068496_01.jpg,0
17741,bounding_box_train\0739_c3s3_067669_02.jpg,bounding_box_train\0390_c2s1_091296_04.jpg,0
17742,bounding_box_train\0349_c6s1_081901_04.jpg,bounding_box_train\0904_c3s2_111228_01.jpg,0
17743,bounding_box_train\0349_c2s1_080996_08.jpg,bounding_box_train\0105_c5s1_038176_01.jpg,0
17744,bounding_box_train\0349_c1s2_008791_03.jpg,bounding_box_train\1321_c2s3_029607_01.jpg,0
17745,bounding_box_train\0349_c3s1_081317_03.jpg,bounding_box_train\0361_c3s1_083192_03.jpg,0
17746,bounding_box_train\0349_c5s1_081623_01.jpg,bounding_box_train\0441_c5s1_109548_01.jpg,0
17747,bounding_box_train\0349_c6s2_004468_07.jpg,bounding_box_train\0383_c2s1_090696_03.jpg,0
17748,bounding_box_train\0349_c2s1_080996_02.jpg,bounding_box_train\0887_c2s2_106632_04.jpg,0
17749,bounding_box_train\0349_c6s1_087276_03.jpg,bounding_box_train\1162_c3s3_017703_01.jpg,0
17750,bounding_box_train\0349_c6s1_087351_03.jpg,bounding_box_train\0606_c6s2_051443_02.jpg,0
17751,bounding_box_train\0349_c1s2_008791_03.jpg,bounding_box_train\0299_c5s1_067298_05.jpg,0
17752,bounding_box_train\0349_c6s2_004468_07.jpg,bounding_box_train\1407_c6s3_073142_02.jpg,0
17753,bounding_box_train\0349_c3s2_010512_02.jpg,bounding_box_train\0142_c2s3_013732_02.jpg,0
17754,bounding_box_train\0349_c2s1_087196_01.jpg,bounding_box_train\0564_c1s3_018251_03.jpg,0
17755,bounding_box_train\0349_c1s2_008791_03.jpg,bounding_box_train\0243_c2s1_066196_01.jpg,0
17756,bounding_box_train\0349_c5s1_081523_04.jpg,bounding_box_train\1097_c6s3_010892_02.jpg,0
17757,bounding_box_train\0349_c5s1_081523_04.jpg,bounding_box_train\0914_c6s2_108143_02.jpg,0
17758,bounding_box_train\0349_c1s2_008791_03.jpg,bounding_box_train\1278_c6s3_049792_01.jpg,0
17759,bounding_box_train\0349_c6s1_081876_04.jpg,bounding_box_train\0814_c1s4_039281_01.jpg,0
17760,bounding_box_train\0349_c3s2_010512_02.jpg,bounding_box_train\0513_c3s3_082244_02.jpg,0
17761,bounding_box_train\0349_c2s1_087196_01.jpg,bounding_box_train\0272_c2s2_130777_02.jpg,0
17762,bounding_box_train\0349_c3s1_086767_01.jpg,bounding_box_train\0421_c5s1_104123_01.jpg,0
17763,bounding_box_train\0349_c1s2_014816_01.jpg,bounding_box_train\0683_c4s3_063029_02.jpg,0
