id,person1,person2,label
15679,bounding_box_train\0165_c5_f0085092.jpg,bounding_box_train\0058_c8_f0018437.jpg,0
15680,bounding_box_train\0165_c5_f0084612.jpg,bounding_box_train\3753_c6_f0185480.jpg,0
15681,bounding_box_train\0165_c5_f0079812.jpg,bounding_box_train\0534_c6_f0115307.jpg,0
15682,bounding_box_train\0165_c5_f0079092.jpg,bounding_box_train\0432_c5_f0128544.jpg,0
15683,bounding_box_train\0165_c5_f0084492.jpg,bounding_box_train\1827_c2_f0161890.jpg,0
15684,bounding_box_train\0165_c5_f0084492.jpg,bounding_box_train\0196_c8_f0050732.jpg,0
15685,bounding_box_train\0165_c5_f0081012.jpg,bounding_box_train\0155_c1_f0082156.jpg,0
15686,bounding_box_train\0165_c5_f0082572.jpg,bounding_box_train\0094_c2_f0068643.jpg,0
15687,bounding_box_train\0165_c1_f0084462.jpg,bounding_box_train\0805_c3_f0188511.jpg,0
15688,bounding_box_train\0165_c5_f0081852.jpg,bounding_box_train\0602_c1_f0157149.jpg,0
15689,bounding_box_train\0165_c1_f0084222.jpg,bounding_box_train\3765_c6_f0122071.jpg,0
15690,bounding_box_train\0165_c5_f0079092.jpg,bounding_box_train\3765_c6_f0057414.jpg,0
15691,bounding_box_train\0165_c5_f0080052.jpg,bounding_box_train\3765_c6_f0180946.jpg,0
15692,bounding_box_train\0165_c5_f0083652.jpg,bounding_box_train\3765_c6_f0175186.jpg,0
15693,bounding_box_train\0165_c1_f0084222.jpg,bounding_box_train\4211_c6_f0062851.jpg,0
15694,bounding_box_train\0165_c2_f0083730.jpg,bounding_box_train\4211_c6_f0062611.jpg,0
15695,bounding_box_train\0165_c5_f0081132.jpg,bounding_box_train\0522_c6_f0121099.jpg,0
15696,bounding_box_train\0165_c5_f0083772.jpg,bounding_box_train\0522_c6_f0120859.jpg,0
15697,bounding_box_train\0165_c2_f0083490.jpg,bounding_box_train\0208_c4_f0070848.jpg,0
15698,bounding_box_train\0165_c5_f0079572.jpg,bounding_box_train\0720_c1_f0182322.jpg,0
15699,bounding_box_train\0165_c5_f0080772.jpg,bounding_box_train\2735_c3_f0157723.jpg,0
15700,bounding_box_train\0165_c5_f0082452.jpg,bounding_box_train\0737_c5_f0179610.jpg,0
15701,bounding_box_train\0165_c5_f0085692.jpg,bounding_box_train\0737_c5_f0183242.jpg,0
15702,bounding_box_train\0165_c2_f0083490.jpg,bounding_box_train\0759_c2_f0195183.jpg,0
15703,bounding_box_train\0165_c5_f0079452.jpg,bounding_box_train\0322_c1_f0105072.jpg,0
15704,bounding_box_train\0165_c2_f0083850.jpg,bounding_box_train\0659_c5_f0175534.jpg,0
15705,bounding_box_train\0165_c5_f0084972.jpg,bounding_box_train\4721_c6_f0170140.jpg,0
15706,bounding_box_train\0165_c5_f0080172.jpg,bounding_box_train\4115_c6_f0046358.jpg,0
15707,bounding_box_train\0165_c1_f0084342.jpg,bounding_box_train\0610_c2_f0162936.jpg,0
15708,bounding_box_train\0165_c5_f0080892.jpg,bounding_box_train\0622_c2_f0165077.jpg,0
15709,bounding_box_train\0165_c5_f0082692.jpg,bounding_box_train\0124_c1_f0075335.jpg,0
15710,bounding_box_train\0165_c5_f0082812.jpg,bounding_box_train\0604_c5_f0167071.jpg,0
15711,bounding_box_train\0165_c5_f0083172.jpg,bounding_box_train\0604_c2_f0161443.jpg,0
15712,bounding_box_train\0165_c1_f0084462.jpg,bounding_box_train\0714_c1_f0178467.jpg,0
15713,bounding_box_train\0165_c5_f0080292.jpg,bounding_box_train\0714_c1_f0178827.jpg,0
15714,bounding_box_train\0165_c5_f0081492.jpg,bounding_box_train\0714_c6_f0167527.jpg,0
15715,bounding_box_train\0165_c5_f0079332.jpg,bounding_box_train\3782_c5_f0215493.jpg,0
15716,bounding_box_train\0165_c2_f0083850.jpg,bounding_box_train\0713_c2_f0178052.jpg,0
15717,bounding_box_train\0165_c1_f0084582.jpg,bounding_box_train\2016_c2_f0209260.jpg,0
15718,bounding_box_train\0165_c5_f0079692.jpg,bounding_box_train\0310_c2_f0100619.jpg,0
15719,bounding_box_train\0165_c5_f0078972.jpg,bounding_box_train\0173_c1_f0085856.jpg,0
15720,bounding_box_train\0165_c5_f0081492.jpg,bounding_box_train\3758_c8_f0158181.jpg,0
15721,bounding_box_train\0165_c2_f0083610.jpg,bounding_box_train\0536_c2_f0142075.jpg,0
15722,bounding_box_train\0165_c5_f0083772.jpg,bounding_box_train\0227_c5_f0103633.jpg,0
15723,bounding_box_train\0165_c5_f0080412.jpg,bounding_box_train\1879_c5_f0176179.jpg,0
15724,bounding_box_train\0165_c5_f0079332.jpg,bounding_box_train\0761_c1_f0190825.jpg,0
15725,bounding_box_train\0165_c2_f0083730.jpg,bounding_box_train\2558_c3_f0079758.jpg,0
15726,bounding_box_train\0165_c5_f0081252.jpg,bounding_box_train\4796_c6_f0196617.jpg,0
15727,bounding_box_train\0165_c5_f0084612.jpg,bounding_box_train\0689_c1_f0171948.jpg,0
15728,bounding_box_train\0165_c5_f0084252.jpg,bounding_box_train\4751_c8_f0153507.jpg,0
15729,bounding_box_train\0165_c5_f0084372.jpg,bounding_box_train\0730_c1_f0182841.jpg,0
15730,bounding_box_train\0165_c5_f0082332.jpg,bounding_box_train\1636_c5_f0125978.jpg,0
15731,bounding_box_train\0165_c5_f0083172.jpg,bounding_box_train\0307_c3_f0076416.jpg,0
15732,bounding_box_train\0165_c5_f0082932.jpg,bounding_box_train\0157_c6_f0061126.jpg,0
15733,bounding_box_train\0165_c5_f0085692.jpg,bounding_box_train\0157_c2_f0082871.jpg,0
15734,bounding_box_train\0165_c5_f0078972.jpg,bounding_box_train\2408_c5_f0058133.jpg,0
15735,bounding_box_train\2446_c8_f0027262.jpg,bounding_box_train\0558_c6_f0137561.jpg,0
15736,bounding_box_train\2446_c3_f0049945.jpg,bounding_box_train\1587_c4_f0088462.jpg,0
15737,bounding_box_train\2446_c4_f0047549.jpg,bounding_box_train\0445_c6_f0099040.jpg,0
15738,bounding_box_train\2446_c8_f0027622.jpg,bounding_box_train\2004_c3_f0184865.jpg,0
15739,bounding_box_train\2446_c3_f0049825.jpg,bounding_box_train\4464_c6_f0102394.jpg,0
15740,bounding_box_train\2446_c3_f0049825.jpg,bounding_box_train\0588_c1_f0153849.jpg,0
15741,bounding_box_train\2446_c8_f0027742.jpg,bounding_box_train\4567_c7_f0133626.jpg,0
15742,bounding_box_train\2446_c4_f0048029.jpg,bounding_box_train\0357_c2_f0112238.jpg,0
15743,bounding_box_train\2446_c8_f0027742.jpg,bounding_box_train\1665_c3_f0105098.jpg,0
15744,bounding_box_train\2446_c3_f0049825.jpg,bounding_box_train\0799_c6_f0180697.jpg,0
15745,bounding_box_train\2446_c4_f0047309.jpg,bounding_box_train\0465_c5_f0127512.jpg,0
15746,bounding_box_train\2446_c4_f0047549.jpg,bounding_box_train\3765_c7_f0052871.jpg,0
15747,bounding_box_train\2446_c3_f0049945.jpg,bounding_box_train\0156_c2_f0086754.jpg,0
15748,bounding_box_train\2446_c4_f0047309.jpg,bounding_box_train\0784_c2_f0213126.jpg,0
15749,bounding_box_train\2446_c4_f0047909.jpg,bounding_box_train\0844_c2_f0217696.jpg,0
15750,bounding_box_train\2446_c4_f0047669.jpg,bounding_box_train\0290_c3_f0074071.jpg,0
15751,bounding_box_train\2446_c3_f0049825.jpg,bounding_box_train\0310_c6_f0078118.jpg,0
15752,bounding_box_train\2446_c4_f0047309.jpg,bounding_box_train\0217_c4_f0061721.jpg,0
15753,bounding_box_train\2446_c4_f0047669.jpg,bounding_box_train\0817_c2_f0205676.jpg,0
15754,bounding_box_train\2446_c4_f0048029.jpg,bounding_box_train\0817_c6_f0183445.jpg,0
15755,bounding_box_train\2446_c4_f0047789.jpg,bounding_box_train\4707_c6_f0165555.jpg,0
15756,bounding_box_train\0060_c2_f0061493.jpg,bounding_box_train\0464_c6_f0103467.jpg,0
15757,bounding_box_train\0060_c2_f0061373.jpg,bounding_box_train\0248_c3_f0071131.jpg,0
15758,bounding_box_train\0060_c2_f0061253.jpg,bounding_box_train\2742_c6_f0165135.jpg,0
15759,bounding_box_train\0060_c6_f0038238.jpg,bounding_box_train\4288_c6_f0076307.jpg,0
15760,bounding_box_train\0060_c1_f0062429.jpg,bounding_box_train\0231_c2_f0098326.jpg,0
15761,bounding_box_train\0060_c1_f0062429.jpg,bounding_box_train\0179_c2_f0086356.jpg,0
15762,bounding_box_train\0060_c7_f0042919.jpg,bounding_box_train\0531_c5_f0147838.jpg,0
15763,bounding_box_train\0060_c2_f0060893.jpg,bounding_box_train\0614_c5_f0167224.jpg,0
15764,bounding_box_train\0060_c5_f0062812.jpg,bounding_box_train\0463_c3_f0106955.jpg,0
15765,bounding_box_train\0060_c6_f0038118.jpg,bounding_box_train\4216_c7_f0068233.jpg,0
15766,bounding_box_train\0060_c7_f0043039.jpg,bounding_box_train\0600_c6_f0144003.jpg,0
15767,bounding_box_train\0060_c2_f0061373.jpg,bounding_box_train\3688_c5_f0174895.jpg,0
15768,bounding_box_train\0060_c7_f0043159.jpg,bounding_box_train\0805_c2_f0210214.jpg,0
15769,bounding_box_train\0060_c6_f0038118.jpg,bounding_box_train\3765_c6_f0131236.jpg,0
15770,bounding_box_train\0060_c6_f0038958.jpg,bounding_box_train\0130_c3_f0052142.jpg,0
15771,bounding_box_train\0060_c2_f0061613.jpg,bounding_box_train\2642_c5_f0136609.jpg,0
15772,bounding_box_train\0060_c7_f0043399.jpg,bounding_box_train\0664_c2_f0171371.jpg,0
15773,bounding_box_train\0060_c6_f0038598.jpg,bounding_box_train\0559_c1_f0148350.jpg,0
15774,bounding_box_train\0060_c2_f0061493.jpg,bounding_box_train\0657_c6_f0153436.jpg,0
15775,bounding_box_train\0060_c2_f0060893.jpg,bounding_box_train\2597_c3_f0094206.jpg,0
15776,bounding_box_train\0060_c1_f0062549.jpg,bounding_box_train\0327_c4_f0074595.jpg,0
15777,bounding_box_train\0060_c6_f0038238.jpg,bounding_box_train\0545_c6_f0119653.jpg,0
15778,bounding_box_train\0060_c7_f0043519.jpg,bounding_box_train\0732_c2_f0188667.jpg,0
15779,bounding_box_train\0060_c2_f0061733.jpg,bounding_box_train\4438_c6_f0097813.jpg,0
15780,bounding_box_train\0060_c2_f0061013.jpg,bounding_box_train\0719_c1_f0181102.jpg,0
15781,bounding_box_train\0060_c5_f0062932.jpg,bounding_box_train\0177_c6_f0074370.jpg,0
15782,bounding_box_train\0060_c2_f0061133.jpg,bounding_box_train\0227_c5_f0127502.jpg,0
15783,bounding_box_train\0060_c1_f0062309.jpg,bounding_box_train\0074_c1_f0065096.jpg,0
15784,bounding_box_train\0060_c6_f0038718.jpg,bounding_box_train\0384_c2_f0114877.jpg,0
15785,bounding_box_train\0060_c7_f0042919.jpg,bounding_box_train\7136_c6_f0066309.jpg,0
15786,bounding_box_train\0060_c7_f0043279.jpg,bounding_box_train\4751_c6_f0180059.jpg,0
15787,bounding_box_train\0060_c5_f0062932.jpg,bounding_box_train\0435_c3_f0101333.jpg,0
15788,bounding_box_train\0060_c2_f0061733.jpg,bounding_box_train\0362_c8_f0064988.jpg,0
15789,bounding_box_train\0060_c5_f0062812.jpg,bounding_box_train\4417_c6_f0093986.jpg,0
15790,bounding_box_train\0060_c6_f0038478.jpg,bounding_box_train\4243_c6_f0069034.jpg,0
15791,bounding_box_train\0060_c1_f0062429.jpg,bounding_box_train\0795_c2_f0200425.jpg,0
15792,bounding_box_train\0060_c7_f0043159.jpg,bounding_box_train\3344_c6_f0037998.jpg,0
15793,bounding_box_train\1756_c2_f0148857.jpg,bounding_box_train\4526_c6_f0117544.jpg,0
15794,bounding_box_train\1756_c5_f0153725.jpg,bounding_box_train\4330_c6_f0078287.jpg,0
15795,bounding_box_train\1756_c6_f0132445.jpg,bounding_box_train\4330_c6_f0078407.jpg,0
15796,bounding_box_train\1756_c5_f0153365.jpg,bounding_box_train\0811_c2_f0206017.jpg,0
15797,bounding_box_train\1756_c2_f0148137.jpg,bounding_box_train\1587_c3_f0090781.jpg,0
15798,bounding_box_train\1756_c6_f0132685.jpg,bounding_box_train\4187_c6_f0058704.jpg,0
15799,bounding_box_train\1756_c5_f0153485.jpg,bounding_box_train\4336_c6_f0080288.jpg,0
15800,bounding_box_train\1756_c6_f0132565.jpg,bounding_box_train\0520_c2_f0136038.jpg,0
15801,bounding_box_train\1756_c2_f0147657.jpg,bounding_box_train\4548_c8_f0094165.jpg,0
15802,bounding_box_train\1756_c5_f0153485.jpg,bounding_box_train\0179_c4_f0056442.jpg,0
15803,bounding_box_train\1756_c2_f0148497.jpg,bounding_box_train\1562_c6_f0087825.jpg,0
15804,bounding_box_train\1756_c2_f0148017.jpg,bounding_box_train\0696_c5_f0175521.jpg,0
15805,bounding_box_train\1756_c6_f0132325.jpg,bounding_box_train\0724_c2_f0187140.jpg,0
15806,bounding_box_train\1756_c6_f0132685.jpg,bounding_box_train\0022_c4_f0031842.jpg,0
15807,bounding_box_train\1756_c6_f0133045.jpg,bounding_box_train\0271_c8_f0053696.jpg,0
15808,bounding_box_train\1756_c2_f0148137.jpg,bounding_box_train\3765_c6_f0143473.jpg,0
15809,bounding_box_train\1756_c2_f0148497.jpg,bounding_box_train\0522_c6_f0120979.jpg,0
15810,bounding_box_train\1756_c6_f0132805.jpg,bounding_box_train\0725_c4_f0161994.jpg,0
15811,bounding_box_train\1756_c2_f0148857.jpg,bounding_box_train\4656_c7_f0153329.jpg,0
15812,bounding_box_train\1756_c6_f0132925.jpg,bounding_box_train\2598_c3_f0094300.jpg,0
15813,bounding_box_train\1756_c2_f0148497.jpg,bounding_box_train\0172_c1_f0085494.jpg,0
15814,bounding_box_train\1756_c2_f0147537.jpg,bounding_box_train\2597_c3_f0094806.jpg,0
15815,bounding_box_train\1756_c2_f0148497.jpg,bounding_box_train\0319_c4_f0073861.jpg,0
15816,bounding_box_train\1756_c6_f0132685.jpg,bounding_box_train\2016_c3_f0186541.jpg,0
15817,bounding_box_train\1756_c2_f0147537.jpg,bounding_box_train\0349_c2_f0105906.jpg,0
15818,bounding_box_train\1756_c6_f0132685.jpg,bounding_box_train\2032_c6_f0198060.jpg,0
15819,bounding_box_train\1756_c2_f0148737.jpg,bounding_box_train\0730_c4_f0162384.jpg,0
15820,bounding_box_train\1756_c2_f0147537.jpg,bounding_box_train\4426_c6_f0095685.jpg,0
15821,bounding_box_train\0558_c6_f0137201.jpg,bounding_box_train\3546_c6_f0095480.jpg,0
15822,bounding_box_train\0558_c6_f0136841.jpg,bounding_box_train\0283_c2_f0098958.jpg,0
15823,bounding_box_train\0558_c6_f0137321.jpg,bounding_box_train\0087_c5_f0078029.jpg,0
15824,bounding_box_train\0558_c6_f0136961.jpg,bounding_box_train\4215_c7_f0068494.jpg,0
15825,bounding_box_train\0558_c2_f0152913.jpg,bounding_box_train\0226_c2_f0125199.jpg,0
15826,bounding_box_train\0558_c5_f0158206.jpg,bounding_box_train\4286_c7_f0078772.jpg,0
15827,bounding_box_train\0558_c2_f0152193.jpg,bounding_box_train\0561_c2_f0149241.jpg,0
15828,bounding_box_train\0558_c6_f0136841.jpg,bounding_box_train\4740_c7_f0175656.jpg,0
15829,bounding_box_train\0558_c6_f0136841.jpg,bounding_box_train\0667_c2_f0167885.jpg,0
15830,bounding_box_train\0558_c2_f0152913.jpg,bounding_box_train\1732_c6_f0116461.jpg,0
15831,bounding_box_train\0558_c6_f0137441.jpg,bounding_box_train\1732_c6_f0116221.jpg,0
15832,bounding_box_train\0558_c5_f0157846.jpg,bounding_box_train\0209_c3_f0065812.jpg,0
15833,bounding_box_train\0558_c2_f0152313.jpg,bounding_box_train\0617_c1_f0159079.jpg,0
15834,bounding_box_train\0558_c5_f0158206.jpg,bounding_box_train\2529_c6_f0075737.jpg,0
15835,bounding_box_train\0558_c2_f0153033.jpg,bounding_box_train\0282_c6_f0086827.jpg,0
15836,bounding_box_train\0558_c1_f0148162.jpg,bounding_box_train\4728_c7_f0172698.jpg,0
15837,bounding_box_train\0558_c2_f0153153.jpg,bounding_box_train\0052_c2_f0064751.jpg,0
15838,bounding_box_train\0558_c1_f0148042.jpg,bounding_box_train\0526_c2_f0134889.jpg,0
15839,bounding_box_train\0558_c6_f0137081.jpg,bounding_box_train\0526_c2_f0134529.jpg,0
15840,bounding_box_train\0558_c2_f0152313.jpg,bounding_box_train\3765_c6_f0048552.jpg,0
15841,bounding_box_train\0558_c2_f0152913.jpg,bounding_box_train\3765_c6_f0173866.jpg,0
15842,bounding_box_train\0558_c5_f0158206.jpg,bounding_box_train\3765_c6_f0175426.jpg,0
15843,bounding_box_train\0558_c2_f0152553.jpg,bounding_box_train\4184_c6_f0058197.jpg,0
15844,bounding_box_train\0558_c5_f0157846.jpg,bounding_box_train\4812_c7_f0207663.jpg,0
15845,bounding_box_train\0558_c5_f0158206.jpg,bounding_box_train\0657_c5_f0174795.jpg,0
15846,bounding_box_train\0558_c1_f0148162.jpg,bounding_box_train\2597_c6_f0102969.jpg,0
15847,bounding_box_train\0558_c6_f0136721.jpg,bounding_box_train\0610_c5_f0167627.jpg,0
15848,bounding_box_train\0558_c5_f0157486.jpg,bounding_box_train\4532_c8_f0096943.jpg,0
15849,bounding_box_train\0558_c5_f0157846.jpg,bounding_box_train\1363_c3_f0059464.jpg,0
15850,bounding_box_train\0558_c6_f0136721.jpg,bounding_box_train\1830_c6_f0140173.jpg,0
15851,bounding_box_train\0558_c2_f0153033.jpg,bounding_box_train\0817_c5_f0207855.jpg,0
15852,bounding_box_train\0558_c6_f0136961.jpg,bounding_box_train\0730_c1_f0183081.jpg,0
15853,bounding_box_train\0558_c2_f0152793.jpg,bounding_box_train\0362_c8_f0064868.jpg,0
15854,bounding_box_train\0558_c5_f0157486.jpg,bounding_box_train\4136_c6_f0049793.jpg,0
15855,bounding_box_train\4431_c6_f0095799.jpg,bounding_box_train\4800_c7_f0201905.jpg,0
15856,bounding_box_train\4431_c6_f0096279.jpg,bounding_box_train\0785_c2_f0198876.jpg,0
15857,bounding_box_train\4431_c7_f0098405.jpg,bounding_box_train\1911_c6_f0164656.jpg,0
15858,bounding_box_train\4431_c6_f0096279.jpg,bounding_box_train\4425_c7_f0097505.jpg,0
15859,bounding_box_train\4431_c6_f0095679.jpg,bounding_box_train\1532_c3_f0082795.jpg,0
15860,bounding_box_train\4431_c7_f0098165.jpg,bounding_box_train\0653_c3_f0147249.jpg,0
15861,bounding_box_train\4431_c6_f0096159.jpg,bounding_box_train\0432_c5_f0128544.jpg,0
15862,bounding_box_train\4431_c8_f0068955.jpg,bounding_box_train\0526_c2_f0135249.jpg,0
15863,bounding_box_train\4431_c6_f0096159.jpg,bounding_box_train\3765_c6_f0171586.jpg,0
15864,bounding_box_train\4431_c7_f0098525.jpg,bounding_box_train\0191_c1_f0088016.jpg,0
15865,bounding_box_train\4431_c7_f0098165.jpg,bounding_box_train\4438_c7_f0099590.jpg,0
15866,bounding_box_train\4431_c7_f0098525.jpg,bounding_box_train\4501_c6_f0109126.jpg,0
15867,bounding_box_train\4431_c7_f0098405.jpg,bounding_box_train\2558_c5_f0105369.jpg,0
15868,bounding_box_train\4431_c6_f0096039.jpg,bounding_box_train\4453_c6_f0099864.jpg,0
15869,bounding_box_train\0606_c3_f0138834.jpg,bounding_box_train\4199_c7_f0063474.jpg,0
15870,bounding_box_train\0606_c3_f0138834.jpg,bounding_box_train\4333_c6_f0079570.jpg,0
15871,bounding_box_train\0606_c1_f0157862.jpg,bounding_box_train\0284_c2_f0098237.jpg,0
15872,bounding_box_train\0606_c1_f0157742.jpg,bounding_box_train\4235_c6_f0067493.jpg,0
15873,bounding_box_train\0606_c2_f0161559.jpg,bounding_box_train\1776_c2_f0154589.jpg,0
15874,bounding_box_train\0606_c3_f0139074.jpg,bounding_box_train\0557_c5_f0158535.jpg,0
15875,bounding_box_train\0606_c3_f0138834.jpg,bounding_box_train\0636_c6_f0139848.jpg,0
15876,bounding_box_train\0606_c1_f0157382.jpg,bounding_box_train\0463_c1_f0124847.jpg,0
15877,bounding_box_train\0606_c1_f0157622.jpg,bounding_box_train\0463_c4_f0104718.jpg,0
15878,bounding_box_train\0606_c2_f0161679.jpg,bounding_box_train\0182_c1_f0086761.jpg,0
15879,bounding_box_train\0606_c3_f0139194.jpg,bounding_box_train\1665_c2_f0126455.jpg,0
15880,bounding_box_train\0606_c1_f0157862.jpg,bounding_box_train\0842_c1_f0218538.jpg,0
15881,bounding_box_train\0606_c1_f0157382.jpg,bounding_box_train\0785_c6_f0177255.jpg,0
15882,bounding_box_train\0606_c4_f0137040.jpg,bounding_box_train\1532_c4_f0080327.jpg,0
15883,bounding_box_train\0606_c4_f0136800.jpg,bounding_box_train\0013_c6_f0081422.jpg,0
15884,bounding_box_train\0606_c3_f0139074.jpg,bounding_box_train\4583_c7_f0137669.jpg,0
15885,bounding_box_train\0606_c4_f0136440.jpg,bounding_box_train\0306_c2_f0100995.jpg,0
15886,bounding_box_train\0606_c3_f0139074.jpg,bounding_box_train\0227_c2_f0098817.jpg,0
15887,bounding_box_train\0606_c4_f0136680.jpg,bounding_box_train\0384_c2_f0115237.jpg,0
15888,bounding_box_train\0606_c4_f0136440.jpg,bounding_box_train\2558_c5_f0105249.jpg,0
15889,bounding_box_train\0606_c4_f0137040.jpg,bounding_box_train\0435_c2_f0124066.jpg,0
15890,bounding_box_train\0606_c3_f0139074.jpg,bounding_box_train\1396_c2_f0088427.jpg,0
15891,bounding_box_train\0660_c1_f0167085.jpg,bounding_box_train\1671_c4_f0097651.jpg,0
15892,bounding_box_train\0660_c1_f0167205.jpg,bounding_box_train\0436_c2_f0120086.jpg,0
15893,bounding_box_train\0660_c3_f0147927.jpg,bounding_box_train\0507_c1_f0131019.jpg,0
15894,bounding_box_train\0660_c2_f0170822.jpg,bounding_box_train\1587_c4_f0087982.jpg,0
15895,bounding_box_train\0660_c1_f0167205.jpg,bounding_box_train\2742_c5_f0189455.jpg,0
15896,bounding_box_train\0660_c1_f0167205.jpg,bounding_box_train\0392_c2_f0111654.jpg,0
15897,bounding_box_train\0660_c4_f0145822.jpg,bounding_box_train\0087_c1_f0067636.jpg,0
15898,bounding_box_train\0660_c4_f0145822.jpg,bounding_box_train\1776_c2_f0154829.jpg,0
15899,bounding_box_train\0660_c4_f0145582.jpg,bounding_box_train\0531_c1_f0135460.jpg,0
15900,bounding_box_train\0660_c2_f0170702.jpg,bounding_box_train\0385_c2_f0115876.jpg,0
15901,bounding_box_train\0660_c1_f0167205.jpg,bounding_box_train\1120_c5_f0174813.jpg,0
15902,bounding_box_train\0660_c4_f0145702.jpg,bounding_box_train\1532_c2_f0104749.jpg,0
15903,bounding_box_train\0660_c2_f0170582.jpg,bounding_box_train\0771_c5_f0202300.jpg,0
15904,bounding_box_train\0660_c3_f0147927.jpg,bounding_box_train\0534_c6_f0115307.jpg,0
15905,bounding_box_train\0660_c4_f0145822.jpg,bounding_box_train\0534_c6_f0114827.jpg,0
15906,bounding_box_train\0660_c4_f0145222.jpg,bounding_box_train\0057_c1_f0061850.jpg,0
15907,bounding_box_train\0660_c2_f0170822.jpg,bounding_box_train\3765_c6_f0041421.jpg,0
15908,bounding_box_train\0660_c2_f0171062.jpg,bounding_box_train\0579_c6_f0131305.jpg,0
15909,bounding_box_train\0660_c3_f0147927.jpg,bounding_box_train\2598_c6_f0105233.jpg,0
15910,bounding_box_train\0660_c4_f0145582.jpg,bounding_box_train\0778_c2_f0198832.jpg,0
